424,face,0,237,88,446,369,0
424,face,1,857,126,1022,374,0
425,face,0,237,89,446,370,0
425,face,1,857,126,1022,374,0
426,face,0,237,89,446,370,0
426,face,1,856,125,1022,374,0
427,face,0,238,89,447,372,0
427,face,1,855,125,1021,374,0
428,face,0,238,88,447,373,0
428,face,1,855,125,1021,374,0
429,face,0,238,88,447,373,0
429,face,1,855,125,1021,374,0
430,face,0,237,87,447,374,0
430,face,1,855,125,1021,374,0
431,face,0,237,86,446,374,0
431,face,1,855,125,1021,374,0
432,face,0,237,85,446,370,0
432,face,1,855,125,1021,374,0
433,face,0,237,85,446,365,0
433,face,1,855,124,1022,374,0
434,face,0,237,84,446,362,0
434,face,1,856,125,1022,374,0
435,face,0,237,84,445,361,0
435,face,1,856,124,1022,374,0
436,face,0,237,84,446,363,0
436,face,1,856,124,1022,374,0
437,face,0,237,84,446,365,0
437,face,1,856,125,1022,374,0
438,face,0,236,84,446,368,0
438,face,1,856,124,1022,374,0
439,face,0,236,84,445,368,0
439,face,1,855,125,1024,374,0
440,face,0,237,84,445,370,0
440,face,1,855,125,1024,374,0
441,face,0,237,84,445,370,0
441,face,1,855,125,1023,374,0
442,face,0,237,84,445,369,0
442,face,1,856,125,1022,374,0
443,face,0,237,84,445,367,0
443,face,1,856,125,1022,374,0
444,face,0,236,83,445,365,0
444,face,1,856,125,1022,374,0
445,face,0,236,83,445,364,0
445,face,1,857,125,1022,373,0
446,face,0,236,84,445,365,0
446,face,1,856,125,1022,373,0
447,face,0,236,84,445,369,0
447,face,1,856,124,1022,373,0
448,face,0,236,84,445,371,0
448,face,1,856,124,1022,373,0
449,face,0,236,85,445,370,0
449,face,1,856,124,1022,373,0
450,face,0,236,85,445,370,0
450,face,1,857,124,1022,373,0
451,face,0,236,84,445,369,0
451,face,1,856,124,1023,373,0
452,face,0,236,84,445,368,0
452,face,1,856,124,1024,373,0
453,face,0,236,84,445,367,0
453,face,1,856,124,1024,373,0
454,face,0,236,84,445,367,0
454,face,1,856,124,1024,373,0
455,face,0,236,83,445,367,0
455,face,1,856,124,1023,373,0
456,face,0,236,83,445,366,0
456,face,1,856,124,1022,373,0
457,face,0,235,83,445,364,0
457,face,1,855,124,1022,373,0
458,face,0,235,83,444,364,0
458,face,1,855,124,1022,373,0
459,face,0,235,83,444,365,0
459,face,1,854,124,1021,373,0
460,face,0,235,83,444,365,0
460,face,1,853,123,1020,373,0
461,face,0,235,82,444,366,0
461,face,1,853,123,1020,373,0
462,face,0,235,82,444,366,0
462,face,1,852,123,1019,373,0
463,face,0,235,82,443,366,0
463,face,1,852,123,1019,373,0
464,face,0,235,82,443,366,0
464,face,1,852,123,1019,373,0
465,face,0,235,81,443,368,0
465,face,1,852,123,1019,373,0
466,face,0,235,81,443,369,0
466,face,1,852,123,1019,373,0
467,face,0,235,80,443,367,0
467,face,1,852,123,1020,373,0
468,face,0,236,80,444,363,0
468,face,1,852,123,1020,373,0
469,face,0,237,79,445,362,0
469,face,1,853,123,1020,373,0
470,face,0,238,80,446,365,0
470,face,1,853,123,1020,373,0
471,face,0,238,81,447,370,0
471,face,1,853,123,1021,373,0
472,face,0,240,82,451,372,0
472,face,1,854,123,1021,373,0
473,face,0,242,84,454,373,0
473,face,1,853,123,1021,373,0
474,face,0,244,88,456,373,0
474,face,1,853,123,1021,373,0
475,face,0,245,90,457,372,0
475,face,1,854,123,1021,373,0
476,face,0,244,89,457,372,0
476,face,1,854,123,1021,373,0
477,face,0,242,87,454,372,0
477,face,1,854,123,1020,373,0
478,face,0,242,87,454,372,0
478,face,1,854,123,1020,373,0
479,face,0,240,86,453,372,0
479,face,1,853,123,1021,373,0
480,face,0,239,87,451,373,0
480,face,1,852,123,1021,373,0
481,face,0,239,89,451,375,0
481,face,1,853,123,1021,373,0
482,face,0,239,88,452,375,0
482,face,1,852,123,1020,373,0
483,face,0,239,85,452,375,0
483,face,1,852,123,1019,373,0
484,face,0,238,83,450,371,0
484,face,1,851,123,1019,373,0
485,face,0,237,82,447,368,0
485,face,1,850,123,1018,373,0
486,face,0,235,82,445,370,0
486,face,1,850,123,1018,373,0
487,face,0,235,78,443,371,0
487,face,1,850,123,1018,372,0
488,face,0,236,73,443,363,0
488,face,1,849,123,1018,372,0
489,face,0,234,69,442,352,0
489,face,1,849,122,1018,372,0
490,face,0,232,66,439,344,0
490,face,1,849,122,1018,372,0
491,face,0,231,63,437,340,0
491,face,1,849,122,1018,372,0
492,face,0,230,63,434,340,0
492,face,1,849,122,1018,372,0
493,face,0,229,63,433,343,0
493,face,1,850,122,1019,372,0
494,face,0,228,62,433,344,0
494,face,1,850,122,1019,372,0
495,face,0,228,60,433,342,0
495,face,1,850,123,1019,372,0
496,face,0,227,59,432,340,0
496,face,1,850,122,1019,372,0
497,face,0,225,60,429,342,0
497,face,1,850,122,1019,372,0
498,face,0,223,62,428,342,0
498,face,1,850,122,1019,372,0
499,face,0,223,63,429,341,0
499,face,1,850,122,1019,372,0
500,face,0,222,63,427,336,0
500,face,1,850,122,1019,371,0
501,face,0,222,65,424,333,0
501,face,1,851,122,1019,371,0
502,face,0,222,65,424,333,0
502,face,1,851,122,1019,371,0
503,face,0,221,67,423,336,0
503,face,1,851,123,1019,371,0
504,face,0,221,71,423,341,0
504,face,1,852,123,1020,371,0
505,face,0,221,80,423,351,0
505,face,1,853,123,1020,371,0
506,face,0,221,92,424,366,0
506,face,1,854,123,1020,372,0
507,face,0,223,105,428,379,0
507,face,1,853,123,1022,372,0
508,face,0,222,124,425,391,0
508,face,1,854,123,1022,372,0
509,face,0,223,140,424,399,0
509,face,1,854,123,1022,372,0
510,face,0,222,153,424,406,0
510,face,1,854,123,1021,372,0
511,face,0,220,164,423,413,0
511,face,1,854,123,1021,372,0
512,face,0,219,172,421,416,0
512,face,1,854,123,1021,372,0
513,face,0,219,176,421,416,0
513,face,1,854,123,1021,372,0
514,face,0,218,174,421,415,0
514,face,1,853,123,1020,372,0
515,face,0,217,169,420,413,0
515,face,1,853,123,1020,372,0
516,face,0,215,163,418,410,0
516,face,1,853,123,1020,371,0
517,face,0,215,155,415,408,0
517,face,1,853,123,1020,371,0
518,face,0,213,141,413,401,0
518,face,1,853,123,1020,371,0
519,face,0,211,124,413,395,0
519,face,1,853,123,1020,371,0
520,face,0,212,108,413,385,0
520,face,1,853,123,1020,371,0
521,face,0,209,97,412,377,0
521,face,1,852,123,1020,371,0
522,face,0,207,93,410,371,0
522,face,1,852,123,1020,371,0
523,face,0,206,91,410,371,0
523,face,1,852,123,1020,370,0
524,face,0,206,93,410,370,0
524,face,1,852,123,1020,370,0
525,face,0,209,93,412,372,0
525,face,1,851,122,1019,370,0
526,face,0,211,93,414,372,0
526,face,1,851,122,1019,370,0
527,face,0,211,93,414,372,0
527,face,1,851,122,1019,370,0
528,face,0,214,91,416,370,0
528,face,1,851,122,1019,370,0
529,face,0,215,88,417,365,0
529,face,1,850,122,1020,370,0
530,face,0,216,88,418,361,0
530,face,1,850,122,1020,370,0
531,face,0,217,87,418,361,0
531,face,1,850,122,1019,370,0
532,face,0,219,87,422,361,0
532,face,1,850,122,1018,370,0
533,face,0,220,85,426,362,0
533,face,1,850,122,1018,370,0
534,face,0,221,80,428,362,0
534,face,1,850,122,1018,370,0
535,face,0,220,74,427,361,0
535,face,1,850,122,1018,370,0
536,face,0,219,71,424,356,0
536,face,1,850,122,1018,370,0
537,face,0,219,70,423,351,0
537,face,1,850,122,1018,370,0
538,face,0,220,71,424,346,0
538,face,1,850,122,1018,370,0
539,face,0,220,71,424,346,0
539,face,1,850,122,1019,370,0
540,face,0,220,72,424,347,0
540,face,1,851,122,1019,370,0
541,face,0,218,72,421,348,0
541,face,1,851,122,1019,370,0
542,face,0,218,72,420,346,0
542,face,1,852,122,1020,369,0
543,face,0,218,71,420,346,0
543,face,1,853,122,1020,370,0
544,face,0,219,72,421,345,0
544,face,1,854,122,1020,370,0
545,face,0,220,69,423,343,0
545,face,1,855,122,1020,370,0
546,face,0,220,67,423,341,0
546,face,1,855,122,1021,369,0
547,face,0,220,66,425,341,0
547,face,1,855,122,1022,369,0
548,face,0,221,66,428,344,0
548,face,1,855,122,1023,370,0
549,face,0,223,67,433,349,0
549,face,1,855,122,1023,370,0
550,face,0,226,68,435,354,0
550,face,1,855,122,1024,370,0
551,face,0,226,68,435,354,0
551,face,1,855,122,1024,370,0
552,face,0,227,67,436,356,0
552,face,1,856,122,1023,370,0
553,face,0,229,67,439,356,0
553,face,1,856,122,1023,369,0
554,face,0,232,67,443,360,0
554,face,1,856,122,1023,369,0
555,face,0,236,69,446,364,0
555,face,1,856,122,1023,369,0
556,face,0,238,72,451,369,0
556,face,1,856,122,1023,369,0
557,face,0,242,77,457,372,0
557,face,1,856,122,1022,369,0
558,face,0,248,80,461,377,0
558,face,1,856,122,1022,369,0
559,face,0,252,84,465,379,0
559,face,1,856,122,1022,369,0
560,face,0,253,85,467,376,0
560,face,1,856,122,1022,369,0
561,face,0,254,84,468,371,0
561,face,1,855,122,1022,369,0
562,face,0,254,83,469,370,0
562,face,1,855,122,1022,369,0
563,face,0,253,82,468,372,0
563,face,1,855,122,1022,369,0
564,face,0,251,82,466,378,0
564,face,1,855,122,1022,369,0
565,face,0,246,82,462,381,0
565,face,1,855,122,1022,369,0
566,face,0,241,81,456,384,0
566,face,1,854,122,1023,370,0
567,face,0,236,80,449,385,0
567,face,1,855,122,1023,370,0
568,face,0,228,79,443,384,0
568,face,1,855,122,1022,370,0
569,face,0,222,79,435,382,0
569,face,1,854,122,1021,370,0
570,face,0,218,78,429,386,0
570,face,1,854,122,1021,370,0
571,face,0,215,81,424,391,0
571,face,1,854,122,1021,370,0
572,face,0,215,82,427,393,0
572,face,1,854,122,1021,370,0
573,face,0,220,85,432,392,0
573,face,1,854,122,1021,370,0
574,face,0,221,85,432,392,0
574,face,1,854,122,1021,370,0
575,face,0,221,86,432,395,0
575,face,1,854,122,1021,370,0
576,face,0,221,86,432,395,0
576,face,1,854,122,1021,370,0
577,face,0,221,87,432,396,0
577,face,1,854,122,1021,370,0
578,face,0,222,89,434,396,0
578,face,1,854,122,1021,369,0
579,face,0,223,90,435,397,0
579,face,1,854,122,1021,369,0
580,face,0,223,90,436,402,0
580,face,1,854,122,1021,369,0
581,face,0,223,91,437,405,0
581,face,1,854,122,1021,369,0
582,face,0,224,92,439,405,0
582,face,1,854,122,1021,369,0
583,face,0,225,93,440,403,0
583,face,1,855,122,1021,370,0
584,face,0,226,94,441,404,0
584,face,1,855,122,1021,369,0
585,face,0,227,95,441,405,0
585,face,1,855,122,1021,370,0
586,face,0,226,96,442,407,0
586,face,1,855,122,1021,370,0
587,face,0,227,97,443,405,0
587,face,1,855,122,1022,369,0
588,face,0,228,97,443,404,0
588,face,1,855,122,1022,369,0
589,face,0,227,95,442,404,0
589,face,1,855,122,1022,369,0
590,face,0,227,95,441,405,0
590,face,1,855,123,1022,369,0
591,face,0,228,94,441,406,0
591,face,1,855,122,1023,370,0
592,face,0,230,93,442,402,0
592,face,1,855,122,1023,370,0
593,face,0,231,92,442,399,0
593,face,1,855,122,1023,370,0
594,face,0,232,91,441,396,0
594,face,1,855,123,1022,369,0
595,face,0,232,90,441,395,0
595,face,1,855,123,1022,369,0
596,face,0,233,89,444,396,0
596,face,1,855,122,1021,369,0
597,face,0,235,89,447,396,0
597,face,1,854,122,1021,369,0
598,face,0,237,88,448,392,0
598,face,1,854,122,1021,369,0
599,face,0,237,86,449,390,0
599,face,1,854,122,1021,369,0
600,face,0,237,86,449,390,0
600,face,1,854,122,1021,369,0
601,face,0,238,85,450,389,0
601,face,1,854,122,1021,369,0
602,face,0,240,85,454,389,0
602,face,1,855,122,1021,369,0
603,face,0,242,86,457,389,0
603,face,1,855,122,1022,369,0
604,face,0,245,88,461,387,0
604,face,1,855,123,1022,369,0
605,face,0,248,88,464,382,0
605,face,1,855,123,1023,369,0
606,face,0,248,88,464,379,0
606,face,1,856,123,1023,369,0
607,face,0,245,86,462,376,0
607,face,1,856,123,1024,369,0
608,face,0,243,85,458,375,0
608,face,1,856,123,1024,369,0
609,face,0,239,83,454,374,0
609,face,1,857,123,1024,369,0
610,face,0,237,84,453,372,0
610,face,1,857,123,1024,370,0
611,face,0,237,83,453,371,0
611,face,1,857,123,1024,370,0
612,face,0,235,82,452,368,0
612,face,1,857,123,1024,370,0
613,face,0,227,71,451,386,0
613,face,1,848,118,1023,376,0
614,face,0,227,65,451,380,0
614,face,1,849,128,1024,386,0
615,face,0,226,65,450,380,0
615,face,1,849,128,1024,386,0
616,face,0,227,65,451,380,0
616,face,1,851,129,1026,387,0
617,face,0,226,65,450,380,0
617,face,1,850,130,1025,388,0
618,face,0,226,65,450,380,0
618,face,1,850,129,1025,387,0
619,face,0,227,66,451,381,0
619,face,1,848,130,1023,388,0
620,face,0,227,67,451,382,0
620,face,1,848,131,1023,389,0
621,face,0,228,67,452,382,0
621,face,1,848,132,1023,390,0
622,face,0,228,67,452,382,0
622,face,1,848,132,1023,390,0
623,face,0,227,66,451,381,0
623,face,1,846,133,1021,391,0
624,face,0,226,64,450,379,0
624,face,1,845,134,1020,392,0
625,face,0,223,61,447,376,0
625,face,1,845,133,1020,391,0
626,face,0,222,62,446,377,0
626,face,1,846,130,1021,388,0
627,face,0,224,61,448,376,0
627,face,1,843,131,1022,368,0
628,face,0,223,61,447,376,0
628,face,1,844,137,1023,374,0
629,face,0,224,63,448,378,0
629,face,1,845,140,1024,377,0
630,face,0,223,64,447,379,0
630,face,1,844,140,1023,377,0
631,face,0,223,67,447,382,0
631,face,1,843,141,1022,378,0
632,face,0,222,68,446,383,0
632,face,1,841,139,1020,376,0
633,face,0,222,69,446,384,0
633,face,1,841,139,1020,376,0
634,face,0,222,68,446,383,0
634,face,1,841,141,1020,378,0
635,face,0,223,69,447,384,0
635,face,1,841,142,1020,379,0
636,face,0,223,69,447,384,0
636,face,1,842,142,1021,379,0
