437,face,1,766,172,918,370,0
438,face,0,189,199,332,397,0
438,face,1,765,172,919,371,0
439,face,0,186,201,331,394,0
439,face,1,766,172,918,371,0
440,face,0,185,201,330,394,0
440,face,1,765,172,918,371,0
441,face,0,184,201,330,394,0
441,face,1,765,173,919,371,0
442,face,0,183,200,329,393,0
442,face,1,766,173,919,372,0
443,face,0,183,199,329,392,0
443,face,1,766,173,919,372,0
444,face,0,182,198,328,390,0
444,face,1,766,173,919,371,0
445,face,0,182,198,329,389,0
445,face,1,766,172,918,371,0
446,face,0,182,198,329,390,0
446,face,1,766,172,919,372,0
447,face,0,182,198,329,390,0
447,face,1,766,172,919,371,0
448,face,0,182,199,329,390,0
448,face,1,766,172,919,372,0
449,face,0,185,201,331,393,0
449,face,1,766,173,920,372,0
450,face,0,187,200,332,395,0
450,face,1,765,173,920,372,0
451,face,0,189,200,333,398,0
451,face,1,765,174,921,373,0
452,face,0,190,199,335,399,0
452,face,1,765,174,922,373,0
453,face,0,191,200,335,399,0
453,face,1,765,173,922,375,0
454,face,0,193,201,336,396,0
454,face,1,766,172,923,380,0
455,face,0,196,201,337,395,0
455,face,1,766,172,924,381,0
456,face,0,198,201,339,393,0
456,face,1,765,172,925,381,0
457,face,0,198,201,340,391,0
457,face,1,763,171,925,381,0
458,face,0,199,201,341,391,0
458,face,1,763,171,925,380,0
459,face,0,201,201,345,391,0
459,face,1,762,172,923,379,0
460,face,0,202,201,345,391,0
460,face,1,762,173,922,379,0
461,face,0,206,202,346,394,0
461,face,1,752,193,927,397,0
462,face,0,207,203,346,394,0
462,face,1,750,196,926,399,0
463,face,0,207,203,347,394,0
463,face,1,749,197,924,399,0
464,face,0,208,202,349,393,0
464,face,1,748,194,921,399,0
465,face,0,208,202,350,393,0
465,face,1,748,192,921,397,0
466,face,0,209,202,351,394,0
466,face,1,747,190,920,395,0
467,face,0,210,202,351,394,0
467,face,1,746,188,919,392,0
468,face,0,210,201,352,395,0
468,face,1,747,185,919,390,0
469,face,0,212,203,353,396,0
469,face,1,745,183,917,388,0
470,face,0,214,204,354,396,0
470,face,1,745,183,916,387,0
471,face,0,215,204,355,396,0
471,face,1,745,183,916,387,0
472,face,0,217,204,356,396,0
472,face,1,745,183,916,387,0
473,face,0,223,205,358,397,0
473,face,1,749,183,922,384,0
474,face,0,222,205,355,396,0
474,face,1,750,182,923,389,0
475,face,0,220,204,354,396,0
475,face,1,749,182,923,391,0
476,face,0,218,202,354,394,0
476,face,1,749,183,923,390,0
477,face,0,216,202,353,396,0
477,face,1,748,185,924,389,0
478,face,0,214,201,352,395,0
478,face,1,747,188,924,391,0
479,face,0,214,202,349,394,0
479,face,1,747,193,924,396,0
480,face,0,212,202,349,394,0
480,face,1,748,193,924,397,0
481,face,0,211,202,348,394,0
481,face,1,747,193,923,397,0
482,face,0,210,202,348,394,0
482,face,1,747,193,922,396,0
483,face,0,209,202,349,394,0
483,face,1,746,192,921,395,0
484,face,0,210,203,349,393,0
484,face,1,745,192,920,395,0
485,face,0,210,201,349,392,0
485,face,1,743,193,919,395,0
486,face,0,211,202,349,391,0
486,face,1,743,194,918,396,0
487,face,0,211,202,349,391,0
487,face,1,743,194,918,396,0
488,face,0,212,202,350,391,0
488,face,1,742,194,917,396,0
489,face,0,212,204,350,393,0
489,face,1,740,192,915,394,0
490,face,0,212,203,351,392,0
490,face,1,740,188,913,390,0
491,face,0,213,203,352,392,0
491,face,1,741,180,912,388,0
492,face,0,213,203,352,393,0
492,face,1,742,166,913,383,0
493,face,0,214,204,353,393,0
493,face,1,743,160,915,377,0
494,face,0,214,203,353,393,0
494,face,1,749,155,922,365,0
495,face,0,214,203,352,393,0
495,face,1,753,154,924,360,0
496,face,0,213,203,352,393,0
496,face,1,755,152,925,360,0
497,face,0,212,203,351,393,0
497,face,1,758,149,926,356,0
498,face,0,212,203,350,394,0
498,face,1,758,147,927,357,0
499,face,0,211,204,349,394,0
499,face,1,760,144,929,357,0
500,face,0,210,204,349,394,0
500,face,1,761,143,929,354,0
501,face,0,210,203,349,394,0
501,face,1,761,142,928,353,0
502,face,0,210,203,349,394,0
502,face,1,759,143,927,350,0
503,face,0,209,203,349,394,0
503,face,1,758,143,926,350,0
504,face,0,209,204,348,394,0
504,face,1,758,148,925,354,0
505,face,0,209,203,349,394,0
505,face,1,756,152,924,361,0
506,face,0,209,203,349,394,0
506,face,1,754,154,924,363,0
507,face,0,209,203,349,393,0
507,face,1,753,155,924,363,0
508,face,0,209,203,349,393,0
508,face,1,751,156,922,360,0
509,face,0,212,198,348,392,0
509,face,1,749,166,916,361,0
510,face,0,212,197,348,392,0
510,face,1,751,162,920,361,0
511,face,0,212,198,348,393,0
511,face,1,752,161,922,359,0
512,face,0,213,199,348,393,0
512,face,1,756,160,924,360,0
513,face,0,213,200,348,394,0
513,face,1,755,161,928,365,0
514,face,0,215,202,349,393,0
514,face,1,751,168,927,371,0
515,face,0,215,201,348,395,0
515,face,1,750,174,924,374,0
516,face,0,215,201,348,395,0
516,face,1,748,175,921,376,0
517,face,0,215,201,348,395,0
517,face,1,747,171,918,374,0
518,face,0,215,201,348,395,0
518,face,1,747,167,916,373,0
519,face,0,215,201,349,395,0
519,face,1,749,162,918,370,0
520,face,0,215,201,349,395,0
520,face,1,750,162,919,368,0
521,face,0,215,201,348,395,0
521,face,1,750,161,919,366,0
522,face,0,214,202,348,395,0
522,face,1,751,161,920,365,0
523,face,0,214,202,348,395,0
523,face,1,750,161,920,366,0
524,face,0,214,204,348,394,0
524,face,1,750,163,919,367,0
525,face,0,215,204,348,395,0
525,face,1,749,164,919,369,0
526,face,0,215,204,349,395,0
526,face,1,749,164,919,370,0
527,face,0,215,203,349,395,0
527,face,1,749,164,918,370,0
528,face,0,215,201,350,395,0
528,face,1,753,172,925,378,0
529,face,0,214,200,350,395,0
529,face,1,753,173,926,379,0
530,face,0,214,200,349,395,0
530,face,1,754,173,927,379,0
531,face,0,213,200,349,395,0
531,face,1,754,174,927,380,0
532,face,0,213,201,349,396,0
532,face,1,754,175,927,380,0
533,face,0,213,202,346,395,0
533,face,1,754,176,927,380,0
534,face,0,212,203,346,396,0
534,face,1,754,176,927,379,0
535,face,0,211,203,346,396,0
535,face,1,755,176,927,379,0
536,face,0,211,203,347,396,0
536,face,1,754,177,926,379,0
537,face,0,211,203,347,396,0
537,face,1,754,177,926,379,0
538,face,0,211,203,347,396,0
538,face,1,754,177,926,379,0
539,face,0,211,204,347,397,0
539,face,1,755,177,926,378,0
540,face,0,211,204,346,397,0
540,face,1,754,177,926,378,0
541,face,0,215,203,352,397,0
541,face,1,753,179,926,380,0
542,face,0,215,203,352,397,0
542,face,1,753,179,926,381,0
543,face,0,215,203,353,396,0
543,face,1,754,179,926,377,0
544,face,0,215,203,353,396,0
544,face,1,752,177,925,379,0
545,face,0,215,203,353,396,0
545,face,1,749,174,924,378,0
546,face,0,215,203,353,396,0
546,face,1,748,169,923,375,0
547,face,0,215,203,353,396,0
547,face,1,748,165,923,373,0
548,face,0,215,203,353,396,0
548,face,1,748,164,922,371,0
549,face,0,216,203,353,396,0
549,face,1,747,163,922,368,0
550,face,0,216,203,353,396,0
550,face,1,747,162,920,367,0
551,face,0,215,203,353,396,0
551,face,1,747,163,919,367,0
552,face,0,215,203,352,396,0
552,face,1,746,163,917,367,0
553,face,0,215,203,351,397,0
553,face,1,745,162,915,367,0
554,face,0,215,203,352,396,0
554,face,1,743,163,913,367,0
555,face,0,214,203,351,396,0
555,face,1,743,164,913,368,0
556,face,0,214,203,351,396,0
556,face,1,742,164,913,368,0
557,face,0,214,203,351,396,0
557,face,1,743,164,913,369,0
558,face,0,214,203,351,396,0
558,face,1,744,164,913,368,0
559,face,0,215,203,351,396,0
559,face,1,745,163,913,368,0
560,face,0,215,203,352,396,0
560,face,1,745,163,914,367,0
561,face,0,215,203,352,396,0
561,face,1,745,163,915,368,0
562,face,0,215,203,352,396,0
562,face,1,745,163,916,368,0
563,face,0,215,203,352,396,0
563,face,1,745,163,916,368,0
564,face,0,215,203,352,396,0
564,face,1,745,163,916,368,0
565,face,0,215,203,352,396,0
565,face,1,745,163,917,368,0
566,face,0,215,203,352,396,0
566,face,1,745,163,917,368,0
567,face,0,215,203,353,396,0
567,face,1,746,163,917,369,0
568,face,0,216,203,353,396,0
568,face,1,746,163,917,369,0
569,face,0,216,203,353,396,0
569,face,1,746,164,917,370,0
570,face,0,216,203,354,396,0
570,face,1,746,164,916,370,0
571,face,0,216,203,354,396,0
571,face,1,746,164,917,370,0
572,face,0,216,204,354,396,0
572,face,1,746,164,916,370,0
573,face,0,217,204,353,396,0
573,face,1,746,164,916,370,0
574,face,0,217,205,352,396,0
574,face,1,746,164,916,369,0
575,face,0,217,205,352,396,0
575,face,1,745,163,917,373,0
576,face,0,217,205,352,396,0
576,face,1,745,163,918,374,0
577,face,0,217,205,352,397,0
577,face,1,745,161,919,373,0
578,face,0,217,205,353,396,0
578,face,1,745,160,920,372,0
579,face,0,217,205,353,396,0
579,face,1,746,161,920,369,0
580,face,0,216,205,353,396,0
580,face,1,748,162,921,368,0
581,face,0,216,204,353,396,0
581,face,1,749,163,922,368,0
582,face,0,216,205,353,396,0
582,face,1,750,164,922,368,0
583,face,0,216,205,353,396,0
583,face,1,752,164,923,368,0
584,face,0,216,205,353,396,0
584,face,1,752,165,924,370,0
585,face,0,216,205,353,396,0
585,face,1,752,165,921,370,0
586,face,0,216,205,353,396,0
586,face,1,750,166,919,369,0
587,face,0,216,205,353,396,0
587,face,1,750,165,917,369,0
588,face,0,216,205,353,396,0
588,face,1,748,167,914,370,0
589,face,0,216,205,353,397,0
589,face,1,747,168,911,371,0
590,face,0,216,205,353,397,0
590,face,1,744,169,906,371,0
591,face,0,216,205,353,397,0
591,face,1,746,166,903,367,0
592,face,0,216,205,353,397,0
592,face,1,745,165,902,365,0
593,face,0,216,205,353,397,0
593,face,1,745,163,902,364,0
594,face,0,216,205,353,397,0
594,face,1,745,163,901,363,0
595,face,0,216,205,353,397,0
595,face,1,744,163,901,363,0
596,face,0,216,205,353,397,0
596,face,1,744,164,901,364,0
597,face,0,216,205,353,397,0
597,face,1,744,164,901,364,0
598,face,0,216,205,353,397,0
598,face,1,744,165,901,364,0
599,face,0,216,205,353,397,0
599,face,1,743,166,901,366,0
600,face,0,216,205,353,397,0
600,face,1,739,169,902,368,0
601,face,0,216,205,353,397,0
601,face,1,736,166,904,367,0
602,face,0,216,205,353,397,0
602,face,1,735,161,903,363,0
603,face,0,216,205,352,397,0
603,face,1,735,157,901,361,0
604,face,0,216,205,352,397,0
604,face,1,735,156,900,360,0
605,face,0,216,205,352,397,0
605,face,1,738,156,900,358,0
606,face,0,216,205,352,397,0
606,face,1,738,157,900,358,0
607,face,0,216,205,352,397,0
607,face,1,739,158,899,358,0
608,face,0,216,205,352,397,0
608,face,1,739,158,899,358,0
609,face,0,216,205,352,397,0
609,face,1,739,158,899,359,0
610,face,0,216,205,352,397,0
610,face,1,739,158,899,359,0
611,face,0,216,205,352,397,0
611,face,1,739,158,899,358,0
612,face,0,216,205,352,398,0
612,face,1,739,158,898,357,0
613,face,0,215,204,352,398,0
613,face,1,739,157,898,356,0
614,face,0,215,204,352,399,0
614,face,1,738,157,897,356,0
615,face,0,215,203,352,399,0
615,face,1,737,157,895,355,0
616,face,0,215,203,352,399,0
616,face,1,736,157,893,355,0
617,face,0,215,202,352,400,0
617,face,1,735,157,893,354,0
618,face,0,215,202,351,399,0
618,face,1,735,158,892,353,0
619,face,0,214,202,350,399,0
619,face,1,735,158,891,353,0
620,face,0,214,202,350,399,0
620,face,1,735,158,890,353,0
621,face,0,214,202,350,399,0
621,face,1,735,158,890,353,0
622,face,0,214,201,351,399,0
622,face,1,735,158,890,354,0
623,face,0,214,201,350,399,0
623,face,1,735,158,890,354,0
624,face,0,214,202,350,399,0
624,face,1,735,158,890,353,0
625,face,0,214,204,351,403,0
625,face,1,735,157,891,351,0
626,face,0,214,204,351,404,0
626,face,1,734,157,892,350,0
627,face,0,214,204,352,403,0
627,face,1,734,157,893,352,0
628,face,0,214,202,353,402,0
628,face,1,734,158,893,356,0
629,face,0,214,201,353,400,0
629,face,1,733,159,894,358,0
630,face,0,214,200,352,399,0
630,face,1,734,161,894,359,0
631,face,0,214,200,352,399,0
631,face,1,733,162,893,361,0
632,face,0,214,201,352,399,0
632,face,1,732,165,891,363,0
633,face,0,214,200,353,399,0
633,face,1,730,168,889,365,0
634,face,0,214,200,354,399,0
634,face,1,728,173,888,367,0
635,face,0,214,200,353,399,0
635,face,1,723,181,882,372,0
636,face,0,214,200,353,399,0
636,face,1,722,185,876,374,0
637,face,0,215,200,354,399,0
637,face,1,719,187,874,377,0
638,face,0,214,200,354,398,0
638,face,1,718,188,873,380,0
639,face,0,214,199,353,398,0
639,face,1,718,187,873,381,0
640,face,0,213,200,351,398,0
640,face,1,718,185,873,381,0
641,face,0,212,200,353,398,0
641,face,1,718,184,874,380,0
642,face,0,212,199,352,397,0
642,face,1,719,183,875,379,0
643,face,0,211,199,351,397,0
643,face,1,720,183,875,379,0
644,face,0,211,199,351,397,0
644,face,1,720,183,876,379,0
645,face,0,210,198,351,396,0
645,face,1,720,183,876,380,0
646,face,0,209,198,350,396,0
646,face,1,720,183,876,380,0
647,face,0,208,198,348,396,0
647,face,1,720,183,876,380,0
648,face,0,208,198,348,396,0
648,face,1,720,183,876,379,0
649,face,0,208,198,348,394,0
649,face,1,720,183,876,379,0
650,face,0,188,206,336,401,0
650,face,1,752,170,924,376,0
651,face,0,189,205,338,399,0
651,face,1,752,171,924,378,0
652,face,0,193,202,342,397,0
652,face,1,752,174,924,379,0
653,face,0,197,201,344,393,0
653,face,1,751,175,924,380,0
654,face,0,202,200,348,388,0
654,face,1,751,175,924,381,0
655,face,0,201,192,347,381,0
655,face,1,752,175,924,381,0
656,face,0,199,190,345,377,0
656,face,1,751,175,924,381,0
657,face,0,192,186,342,374,0
657,face,1,751,176,924,381,0
658,face,0,190,186,339,373,0
658,face,1,751,175,923,381,0
659,face,0,187,185,337,372,0
659,face,1,750,176,923,381,0
660,face,0,184,185,334,374,0
660,face,1,750,179,922,382,0
661,face,0,182,185,332,375,0
661,face,1,749,179,922,381,0
662,face,0,181,184,332,375,0
662,face,1,749,180,921,380,0
663,face,0,178,183,331,375,0
663,face,1,749,181,921,379,0
664,face,0,178,184,330,376,0
664,face,1,750,182,922,380,0
665,face,0,177,185,330,378,0
665,face,1,750,183,921,381,0
666,face,0,177,185,330,379,0
666,face,1,749,184,922,383,0
667,face,0,177,186,330,379,0
667,face,1,750,183,922,383,0
668,face,0,186,191,337,382,0
668,face,1,755,182,926,384,0
669,face,0,187,191,337,383,0
669,face,1,756,182,927,385,0
670,face,0,188,192,338,384,0
670,face,1,757,182,928,385,0
671,face,0,189,192,339,384,0
671,face,1,758,182,928,385,0
672,face,0,189,192,339,384,0
672,face,1,758,182,928,385,0
673,face,0,190,192,339,384,0
673,face,1,758,182,928,385,0
674,face,0,190,192,339,385,0
674,face,1,758,182,928,385,0
675,face,0,190,192,339,385,0
675,face,1,758,182,928,386,0
676,face,0,191,192,340,385,0
676,face,1,758,182,928,386,0
677,face,0,191,192,340,385,0
677,face,1,759,182,929,386,0
678,face,0,191,192,340,385,0
678,face,1,760,182,929,386,0
679,face,0,191,193,340,385,0
679,face,1,760,181,930,386,0
680,face,0,190,193,341,386,0
680,face,1,761,180,930,385,0
681,face,0,191,193,341,386,0
681,face,1,761,179,931,384,0
682,face,0,191,194,341,387,0
682,face,1,761,178,931,384,0
683,face,0,191,195,341,387,0
683,face,1,761,178,930,383,0
684,face,0,191,195,342,387,0
684,face,1,761,178,930,383,0
685,face,0,192,195,342,388,0
685,face,1,761,178,929,382,0
686,face,0,193,194,342,388,0
686,face,1,761,178,930,382,0
687,face,0,194,194,343,388,0
687,face,1,761,178,930,383,0
688,face,0,196,195,343,388,0
688,face,1,761,178,930,383,0
689,face,0,197,196,343,389,0
689,face,1,761,178,930,383,0
690,face,0,198,197,344,390,0
690,face,1,761,178,931,383,0
691,face,0,198,197,344,390,0
691,face,1,761,178,931,383,0
692,face,0,198,197,344,390,0
692,face,1,761,178,931,383,0
693,face,0,198,197,344,389,0
693,face,1,761,178,931,383,0
694,face,0,195,199,341,394,0
694,face,1,762,176,931,381,0
695,face,0,195,199,341,394,0
695,face,1,762,176,931,381,0
696,face,0,195,200,341,394,0
696,face,1,762,176,931,381,0
697,face,0,195,199,341,394,0
697,face,1,761,176,930,380,0
698,face,0,195,199,341,394,0
698,face,1,761,176,930,380,0
699,face,0,196,199,342,394,0
699,face,1,761,176,929,380,0
700,face,0,197,199,342,395,0
700,face,1,760,177,929,380,0
701,face,0,196,199,341,396,0
701,face,1,760,177,929,379,0
702,face,0,197,199,341,399,0
702,face,1,760,177,929,380,0
703,face,0,196,200,341,400,0
703,face,1,760,177,929,380,0
704,face,0,197,200,341,400,0
704,face,1,760,177,929,380,0
705,face,0,197,200,342,396,0
705,face,1,760,176,929,380,0
706,face,0,198,199,342,395,0
706,face,1,760,176,929,380,0
707,face,0,198,199,342,395,0
707,face,1,760,177,929,380,0
708,face,0,199,199,343,395,0
708,face,1,760,177,929,380,0
709,face,0,199,199,343,395,0
709,face,1,760,176,929,380,0
710,face,0,200,199,343,394,0
710,face,1,760,176,929,380,0
711,face,0,200,199,344,393,0
711,face,1,760,176,929,380,0
712,face,0,201,198,344,392,0
712,face,1,760,176,929,380,0
713,face,0,201,198,344,392,0
713,face,1,760,176,929,380,0
714,face,0,201,198,346,391,0
714,face,1,760,176,928,380,0
715,face,0,201,197,346,391,0
715,face,1,760,176,928,380,0
716,face,0,202,198,347,391,0
716,face,1,760,176,928,380,0
717,face,0,202,198,347,391,0
717,face,1,760,176,928,380,0
718,face,0,202,198,347,392,0
718,face,1,759,176,928,380,0
719,face,0,202,198,347,392,0
719,face,1,759,177,928,380,0
720,face,0,203,198,347,393,0
720,face,1,759,177,928,380,0
721,face,0,203,198,347,393,0
721,face,1,759,177,928,379,0
722,face,0,203,198,347,394,0
722,face,1,759,177,928,379,0
723,face,0,203,198,347,395,0
723,face,1,759,176,928,379,0
724,face,0,203,198,347,394,0
724,face,1,758,177,928,379,0
725,face,0,203,198,348,395,0
725,face,1,758,177,928,379,0
726,face,0,203,198,348,396,0
726,face,1,758,177,928,379,0
727,face,0,203,199,347,396,0
727,face,1,758,177,928,379,0
728,face,0,203,199,347,396,0
728,face,1,758,177,928,379,0
729,face,0,203,199,347,395,0
729,face,1,758,177,927,379,0
730,face,0,203,199,348,393,0
730,face,1,758,176,928,378,0
731,face,0,203,199,348,394,0
731,face,1,758,176,927,379,0
732,face,0,203,199,349,394,0
732,face,1,757,176,927,379,0
733,face,0,203,199,348,395,0
733,face,1,757,176,927,378,0
734,face,0,203,200,348,395,0
734,face,1,757,175,927,378,0
735,face,0,204,201,348,397,0
735,face,1,756,173,926,377,0
736,face,0,205,201,349,397,0
736,face,1,756,173,926,377,0
737,face,0,205,200,349,397,0
737,face,1,756,172,926,376,0
738,face,0,206,200,349,396,0
738,face,1,756,171,926,376,0
739,face,0,206,201,349,395,0
739,face,1,756,170,926,375,0
740,face,0,206,201,349,395,0
740,face,1,755,170,926,375,0
741,face,0,206,200,349,396,0
741,face,1,756,170,926,374,0
742,face,0,207,200,350,396,0
742,face,1,756,169,926,374,0
743,face,0,207,201,351,396,0
743,face,1,756,170,926,374,0
744,face,0,207,201,352,397,0
744,face,1,755,169,926,374,0
745,face,0,208,201,353,397,0
745,face,1,755,170,926,374,0
746,face,0,209,201,354,397,0
746,face,1,754,169,925,374,0
747,face,0,210,201,354,397,0
747,face,1,754,170,925,374,0
748,face,0,211,202,354,396,0
748,face,1,754,169,924,374,0
749,face,0,212,202,356,396,0
749,face,1,753,170,924,374,0
750,face,0,212,199,357,395,0
750,face,1,753,170,924,374,0
751,face,0,213,199,358,396,0
751,face,1,753,169,923,374,0
752,face,0,214,199,358,399,0
752,face,1,752,169,923,374,0
753,face,0,214,199,358,401,0
753,face,1,752,168,923,373,0
754,face,0,214,198,358,402,0
754,face,1,753,168,923,373,0
755,face,0,214,198,359,403,0
755,face,1,753,168,923,373,0
756,face,0,202,200,345,401,0
756,face,1,758,174,928,380,0
757,face,0,202,201,344,400,0
757,face,1,757,174,928,384,0
758,face,0,202,201,345,400,0
758,face,1,755,169,927,385,0
759,face,0,202,201,345,398,0
759,face,1,756,164,926,381,0
760,face,0,202,201,345,398,0
760,face,1,757,161,926,377,0
761,face,0,201,201,344,398,0
761,face,1,757,157,927,374,0
762,face,0,201,201,343,398,0
762,face,1,757,157,928,373,0
763,face,0,201,200,343,398,0
763,face,1,757,159,928,372,0
764,face,0,200,200,343,397,0
764,face,1,756,161,928,374,0
765,face,0,200,200,343,396,0
765,face,1,755,165,927,376,0
766,face,0,200,201,343,395,0
766,face,1,755,167,924,376,0
767,face,0,200,201,343,396,0
767,face,1,754,165,923,374,0
768,face,0,201,201,343,396,0
768,face,1,753,164,923,372,0
769,face,0,202,201,344,396,0
769,face,1,753,161,923,372,0
770,face,0,202,201,345,396,0
770,face,1,753,160,923,371,0
771,face,0,203,201,347,395,0
771,face,1,752,160,923,376,0
772,face,0,204,201,347,394,0
772,face,1,752,161,921,377,0
773,face,0,204,201,347,394,0
773,face,1,750,163,920,378,0
774,face,0,204,200,347,395,0
774,face,1,750,164,920,380,0
775,face,0,204,199,348,397,0
775,face,1,750,163,919,378,0
776,face,0,205,200,347,402,0
776,face,1,751,160,920,374,0
777,face,0,205,203,345,401,0
777,face,1,751,160,920,373,0
778,face,0,202,202,345,401,0
778,face,1,751,160,921,373,0
779,face,1,724,178,894,378,0
779,face,0,135,190,298,389,0
780,face,1,724,177,895,378,0
780,face,0,135,188,299,388,0
781,face,1,724,175,895,378,0
781,face,0,137,185,301,387,0
782,face,1,724,176,895,377,0
782,face,0,137,184,301,388,0
783,face,1,724,176,895,378,0
783,face,0,137,184,302,387,0
784,face,1,724,176,895,378,0
784,face,0,138,183,302,386,0
785,face,1,724,177,895,379,0
785,face,0,139,182,302,386,0
786,face,1,724,177,895,379,0
786,face,0,141,180,303,384,0
787,face,1,725,177,895,379,0
787,face,0,142,180,304,383,0
788,face,1,725,177,895,379,0
788,face,0,143,180,305,383,0
789,face,1,725,178,895,379,0
789,face,0,144,183,305,382,0
790,face,1,724,179,894,379,0
790,face,0,146,183,306,382,0
791,face,1,724,180,894,380,0
791,face,0,151,185,310,386,0
792,face,1,724,180,894,380,0
792,face,0,154,185,313,386,0
793,face,1,724,179,894,380,0
793,face,0,157,185,314,386,0
794,face,1,724,179,894,380,0
794,face,0,160,186,315,386,0
795,face,1,723,178,894,380,0
795,face,0,164,186,317,386,0
796,face,1,724,177,895,379,0
796,face,0,168,187,320,387,0
797,face,1,724,177,895,379,0
797,face,0,169,188,321,388,0
798,face,1,724,177,895,378,0
798,face,0,170,188,322,388,0
799,face,1,724,177,895,378,0
799,face,0,171,188,324,389,0
800,face,1,724,176,895,378,0
800,face,0,172,188,325,390,0
801,face,1,724,176,895,377,0
801,face,0,176,189,328,391,0
802,face,1,724,176,895,377,0
802,face,0,178,189,329,393,0
803,face,1,724,176,895,378,0
803,face,0,180,189,330,394,0
804,face,1,724,178,893,378,0
804,face,0,183,189,331,393,0
805,face,1,724,179,890,379,0
805,face,0,184,189,332,394,0
806,face,1,719,176,886,377,0
806,face,0,186,190,335,393,0
807,face,1,720,175,880,375,0
807,face,0,188,190,335,392,0
808,face,1,719,173,877,374,0
808,face,0,189,190,335,390,0
809,face,1,720,171,878,373,0
809,face,0,190,191,337,390,0
810,face,1,721,171,879,373,0
810,face,0,191,191,338,390,0
811,face,1,724,172,883,376,0
811,face,0,192,191,338,390,0
812,face,1,725,172,884,376,0
812,face,0,193,192,339,390,0
813,face,1,725,172,884,376,0
813,face,0,192,194,338,391,0
814,face,1,725,172,884,376,0
814,face,0,190,194,338,392,0
815,face,1,725,171,885,376,0
815,face,0,189,195,337,393,0
816,face,1,726,171,885,376,0
816,face,0,186,194,335,395,0
817,face,1,726,170,885,376,0
817,face,0,184,194,334,395,0
818,face,1,727,171,885,376,0
818,face,0,181,193,333,395,0
819,face,1,727,171,886,376,0
819,face,0,179,193,332,394,0
820,face,1,727,171,886,376,0
820,face,0,178,193,332,395,0
821,face,1,728,171,887,376,0
821,face,0,175,192,329,395,0
822,face,1,728,171,888,376,0
822,face,0,174,193,328,395,0
823,face,1,729,172,888,376,0
823,face,0,173,193,327,395,0
824,face,1,729,172,889,377,0
824,face,0,171,194,325,396,0
825,face,1,729,172,890,377,0
825,face,0,169,194,323,396,0
826,face,1,730,171,891,377,0
826,face,0,166,193,320,395,0
827,face,1,730,172,891,377,0
827,face,0,165,193,320,394,0
828,face,1,731,172,891,377,0
828,face,0,165,193,320,393,0
829,face,1,731,172,891,377,0
829,face,0,165,191,320,392,0
830,face,1,731,172,890,377,0
830,face,0,164,190,321,391,0
831,face,1,731,172,891,377,0
831,face,0,166,190,323,391,0
832,face,1,731,173,891,377,0
832,face,0,167,190,323,391,0
833,face,1,731,173,891,377,0
833,face,0,168,190,324,391,0
834,face,1,732,173,891,378,0
834,face,0,169,191,325,392,0
835,face,1,732,174,891,378,0
835,face,0,170,192,325,393,0
836,face,1,732,174,892,377,0
836,face,0,171,194,326,396,0
837,face,1,732,173,891,378,0
837,face,0,172,194,327,397,0
838,face,1,732,173,892,378,0
838,face,0,173,195,327,398,0
839,face,1,732,175,891,379,0
839,face,0,173,195,328,398,0
840,face,1,732,175,891,379,0
840,face,0,172,196,328,399,0
841,face,1,733,176,892,377,0
841,face,0,175,197,331,400,0
842,face,1,733,176,893,377,0
842,face,0,176,198,332,400,0
843,face,1,734,176,893,377,0
843,face,0,177,197,334,400,0
844,face,1,734,176,893,376,0
844,face,0,180,197,333,399,0
845,face,1,734,176,893,375,0
845,face,0,180,197,333,398,0
846,face,1,733,174,893,375,0
846,face,0,179,196,334,397,0
847,face,1,732,173,893,375,0
847,face,0,179,195,334,395,0
848,face,1,732,174,892,378,0
848,face,0,181,196,335,394,0
849,face,1,731,175,892,378,0
849,face,0,183,196,335,394,0
850,face,1,730,176,891,378,0
850,face,0,185,196,335,394,0
851,face,1,730,177,891,381,0
851,face,0,189,197,336,396,0
852,face,1,729,178,891,382,0
852,face,0,189,197,336,397,0
853,face,1,729,178,891,382,0
853,face,0,189,198,336,396,0
854,face,1,729,179,890,382,0
854,face,0,189,198,337,396,0
855,face,1,723,183,891,384,0
855,face,0,194,195,339,394,0
856,face,1,722,184,892,386,0
856,face,0,195,194,339,393,0
857,face,1,721,184,893,386,0
857,face,0,196,194,339,393,0
858,face,1,721,184,892,387,0
858,face,0,196,194,339,393,0
859,face,1,720,182,892,387,0
859,face,0,196,194,339,393,0
860,face,1,720,182,891,387,0
860,face,0,195,194,339,393,0
861,face,1,720,180,889,385,0
861,face,0,195,194,339,394,0
862,face,1,720,180,889,385,0
862,face,0,195,195,338,394,0
863,face,1,721,180,890,385,0
863,face,0,195,195,338,394,0
864,face,1,721,180,891,385,0
864,face,0,195,196,338,395,0
865,face,1,722,181,891,385,0
865,face,0,194,196,337,395,0
866,face,1,723,183,894,385,0
866,face,0,195,196,337,396,0
867,face,1,724,183,895,386,0
867,face,0,195,196,338,396,0
868,face,1,725,184,896,385,0
868,face,0,195,196,338,396,0
869,face,1,726,184,897,386,0
869,face,0,195,196,338,396,0
870,face,1,727,184,899,385,0
870,face,0,195,197,337,396,0
871,face,1,729,184,900,382,0
871,face,0,196,198,337,397,0
872,face,1,729,183,900,381,0
872,face,0,196,198,338,398,0
873,face,1,729,182,900,380,0
873,face,0,196,198,338,397,0
874,face,1,729,182,900,380,0
874,face,0,196,198,338,397,0
