291,face,2,720,113,801,213,0
292,face,0,459,282,618,498,0
292,face,1,800,277,918,428,0
292,face,2,721,113,802,213,0
293,face,0,459,282,618,498,0
293,face,1,801,276,919,428,0
293,face,2,721,113,803,212,0
294,face,0,459,282,618,497,0
294,face,1,801,278,919,428,0
294,face,2,722,113,804,212,0
295,face,0,458,282,618,497,0
295,face,1,801,278,919,427,0
295,face,2,722,113,804,212,0
296,face,0,458,282,618,497,0
296,face,1,801,278,919,427,0
296,face,2,722,113,804,212,0
297,face,0,458,282,617,497,0
297,face,1,801,278,918,428,0
297,face,2,722,113,805,212,0
298,face,0,458,281,617,496,0
298,face,1,801,279,919,427,0
298,face,2,723,113,805,213,0
299,face,0,458,281,617,496,0
299,face,1,801,279,919,426,0
299,face,2,723,113,805,213,0
300,face,0,458,281,617,496,0
300,face,1,802,279,920,426,0
300,face,2,723,113,805,213,0
301,face,0,458,281,616,496,0
301,face,1,801,279,920,427,0
301,face,2,723,113,805,212,0
302,face,0,458,281,616,495,0
302,face,1,801,281,918,428,0
302,face,2,723,113,805,213,0
303,face,0,458,281,616,495,0
303,face,1,800,282,915,427,0
303,face,2,723,114,804,212,0
304,face,0,458,281,616,495,0
304,face,1,799,282,914,427,0
304,face,2,723,114,804,213,0
305,face,0,458,281,616,495,0
305,face,1,799,282,913,426,0
305,face,2,723,114,804,212,0
306,face,0,458,281,617,495,0
306,face,1,797,282,913,425,0
306,face,2,723,114,804,212,0
307,face,0,458,281,617,495,0
307,face,1,796,280,912,426,0
307,face,2,723,114,804,212,0
308,face,0,458,281,617,496,0
308,face,1,796,280,911,429,0
308,face,2,724,113,805,212,0
309,face,0,458,281,617,496,0
309,face,1,797,279,912,430,0
309,face,2,724,115,805,214,0
310,face,0,458,281,618,496,0
310,face,1,797,279,912,429,0
310,face,2,725,116,805,214,0
311,face,0,458,281,618,496,0
311,face,1,796,279,911,429,0
311,face,2,725,116,805,214,0
312,face,0,458,281,618,496,0
312,face,1,795,280,911,430,0
312,face,2,724,116,806,214,0
313,face,0,458,281,618,496,0
313,face,1,792,280,909,432,0
313,face,2,724,113,805,212,0
314,face,0,458,281,618,497,0
314,face,1,791,280,908,431,0
314,face,2,723,114,804,213,0
315,face,0,458,281,618,496,0
315,face,1,789,280,907,430,0
315,face,2,723,114,804,213,0
316,face,0,458,281,618,496,0
316,face,1,788,281,906,429,0
316,face,2,723,114,804,213,0
317,face,0,458,281,618,496,0
317,face,1,786,280,905,429,0
317,face,2,723,114,804,213,0
318,face,0,458,281,618,497,0
318,face,1,785,281,903,430,0
318,face,2,722,114,804,213,0
319,face,0,459,281,618,497,0
319,face,1,784,280,901,433,0
319,face,2,722,114,804,213,0
320,face,0,459,282,618,497,0
320,face,1,784,279,900,435,0
320,face,2,722,114,804,213,0
321,face,0,459,282,618,496,0
321,face,1,784,279,900,434,0
321,face,2,722,114,804,213,0
322,face,0,459,282,618,497,0
322,face,1,785,279,902,434,0
322,face,2,722,114,804,213,0
323,face,0,459,282,618,497,0
323,face,1,788,281,905,431,0
323,face,2,722,114,804,214,0
324,face,0,459,282,618,497,0
324,face,1,789,281,906,431,0
324,face,2,722,114,804,214,0
325,face,0,459,283,619,497,0
325,face,1,790,279,907,431,0
325,face,2,722,114,804,214,0
326,face,0,460,283,619,497,0
326,face,1,791,280,907,430,0
326,face,2,722,114,804,214,0
327,face,0,460,283,619,497,0
327,face,1,792,281,908,431,0
327,face,2,722,114,804,214,0
328,face,0,461,283,620,498,0
328,face,1,793,282,909,432,0
328,face,2,723,116,805,215,0
329,face,0,461,283,620,498,0
329,face,1,794,283,909,432,0
329,face,2,723,116,804,214,0
330,face,0,462,283,621,498,0
330,face,1,794,283,910,433,0
330,face,2,723,116,805,215,0
331,face,1,811,277,933,429,0
331,face,2,702,117,783,217,0
331,face,0,329,337,457,499,0
332,face,1,813,277,933,428,0
332,face,2,702,117,783,217,0
332,face,0,329,337,457,499,0
333,face,1,813,275,935,424,0
333,face,2,703,117,784,217,0
333,face,0,329,337,457,499,0
334,face,1,813,275,935,423,0
334,face,2,703,117,784,217,0
334,face,0,329,336,457,499,0
335,face,1,813,274,935,423,0
335,face,2,703,117,784,218,0
335,face,0,329,337,457,499,0
336,face,1,813,274,935,423,0
336,face,2,703,118,784,217,0
336,face,0,329,336,457,499,0
337,face,1,813,273,938,421,0
337,face,2,703,118,784,218,0
337,face,0,329,336,457,499,0
338,face,1,813,274,935,422,0
338,face,2,704,119,785,218,0
338,face,0,330,336,458,499,0
339,face,1,812,276,933,423,0
339,face,2,704,119,785,219,0
339,face,0,330,336,458,499,0
340,face,1,811,278,932,424,0
340,face,2,704,120,785,219,0
340,face,0,330,335,458,499,0
341,face,1,810,278,930,425,0
341,face,2,704,120,785,219,0
341,face,0,330,336,458,498,0
342,face,1,809,277,928,424,0
342,face,2,704,120,785,219,0
342,face,0,330,335,458,498,0
343,face,1,805,277,926,426,0
343,face,2,704,120,785,219,0
343,face,0,330,335,458,498,0
344,face,1,805,279,926,427,0
344,face,2,704,120,784,219,0
344,face,0,330,335,458,498,0
345,face,1,806,280,925,427,0
345,face,2,703,120,784,219,0
345,face,0,330,335,458,498,0
346,face,1,806,278,927,427,0
346,face,2,703,119,784,218,0
346,face,0,330,335,458,498,0
347,face,1,807,277,928,427,0
347,face,2,703,120,784,218,0
347,face,0,330,334,458,498,0
348,face,1,809,277,932,426,0
348,face,2,702,120,783,219,0
348,face,0,330,334,458,497,0
349,face,1,812,277,934,427,0
349,face,2,703,120,783,219,0
349,face,0,330,334,458,497,0
350,face,1,814,278,936,429,0
350,face,2,702,120,783,219,0
350,face,0,330,334,458,497,0
351,face,1,815,277,938,431,0
351,face,2,702,120,783,219,0
351,face,0,330,334,458,497,0
352,face,1,816,278,939,430,0
352,face,2,701,120,783,219,0
352,face,0,330,334,458,497,0
353,face,1,817,279,941,429,0
353,face,2,702,120,782,219,0
353,face,0,330,334,458,498,0
354,face,1,818,280,941,429,0
354,face,2,702,120,782,220,0
354,face,0,330,334,458,498,0
355,face,1,819,280,940,429,0
355,face,2,702,121,783,221,0
355,face,0,330,334,458,498,0
356,face,1,818,280,939,430,0
356,face,2,703,122,783,220,0
356,face,0,330,334,458,498,0
357,face,1,818,280,939,433,0
357,face,2,704,122,784,221,0
357,face,0,330,334,458,498,0
358,face,1,817,280,938,433,0
358,face,2,705,122,785,221,0
358,face,0,330,334,458,498,0
359,face,1,817,281,938,432,0
359,face,2,705,122,785,221,0
359,face,0,330,334,458,497,0
360,face,1,818,281,939,432,0
360,face,2,705,122,786,221,0
360,face,0,330,334,458,497,0
361,face,1,819,281,940,432,0
361,face,2,705,122,786,221,0
361,face,0,330,334,458,497,0
362,face,1,819,282,941,432,0
362,face,2,706,122,787,221,0
362,face,0,331,334,458,497,0
363,face,1,819,281,940,432,0
363,face,2,706,122,788,221,0
363,face,0,331,334,459,497,0
364,face,1,819,282,941,433,0
364,face,2,706,122,788,221,0
364,face,0,330,333,459,497,0
365,face,1,820,283,941,433,0
365,face,2,707,122,789,221,0
365,face,0,330,333,459,497,0
366,face,1,821,284,942,434,0
366,face,2,707,121,787,219,0
366,face,0,330,332,458,496,0
367,face,1,821,283,945,436,0
367,face,2,707,121,787,219,0
367,face,0,330,332,458,496,0
368,face,1,822,283,945,437,0
368,face,2,708,121,789,221,0
368,face,0,330,331,458,495,0
369,face,1,822,284,944,436,0
369,face,2,708,121,789,221,0
369,face,0,330,332,458,495,0
370,face,1,822,283,945,436,0
370,face,2,708,121,787,219,0
370,face,0,330,331,458,495,0
371,face,1,822,284,944,436,0
371,face,2,709,121,788,220,0
371,face,0,330,331,458,495,0
372,face,1,822,283,944,436,0
372,face,2,709,121,788,220,0
372,face,0,330,331,458,495,0
373,face,1,822,283,944,436,0
373,face,2,710,121,789,220,0
373,face,0,330,331,458,495,0
374,face,1,822,283,944,436,0
374,face,2,710,121,789,220,0
374,face,0,330,331,458,495,0
375,face,1,822,283,944,436,0
375,face,2,710,122,789,221,0
375,face,0,330,331,458,495,0
376,face,1,821,283,943,436,0
376,face,2,710,122,789,221,0
376,face,0,330,331,458,495,0
377,face,1,821,282,942,436,0
377,face,2,711,122,789,222,0
377,face,0,330,331,458,495,0
378,face,1,818,282,941,435,0
378,face,2,711,123,790,223,0
378,face,0,330,331,457,495,0
379,face,1,818,281,940,434,0
379,face,2,712,124,791,224,0
379,face,0,330,331,457,495,0
380,face,1,818,281,940,434,0
380,face,2,712,124,791,225,0
380,face,0,330,331,457,495,0
381,face,1,818,281,939,434,0
381,face,2,712,124,791,225,0
381,face,0,330,331,457,495,0
382,face,1,817,281,938,433,0
382,face,2,712,124,791,225,0
382,face,0,330,331,457,495,0
383,face,1,817,281,938,433,0
383,face,2,712,124,791,225,0
383,face,0,330,331,457,495,0
384,face,1,816,281,937,434,0
384,face,2,712,124,791,225,0
384,face,0,330,331,457,495,0
385,face,1,816,281,937,438,0
385,face,2,712,124,791,225,0
385,face,0,330,332,458,495,0
386,face,1,816,282,937,438,0
386,face,2,712,125,791,225,0
386,face,0,330,332,458,495,0
387,face,1,816,282,937,438,0
387,face,2,712,125,791,225,0
387,face,0,330,332,458,495,0
388,face,1,815,282,937,435,0
388,face,2,712,125,791,225,0
388,face,0,330,332,458,495,0
389,face,1,815,281,937,434,0
389,face,2,711,126,791,225,0
389,face,0,330,333,458,496,0
390,face,1,815,281,937,434,0
390,face,2,711,126,790,225,0
390,face,0,330,333,458,496,0
391,face,1,815,281,936,434,0
391,face,2,712,127,790,226,0
391,face,0,330,333,458,496,0
392,face,1,814,281,936,433,0
392,face,2,711,127,789,226,0
392,face,0,330,333,459,496,0
393,face,1,813,281,935,431,0
393,face,2,711,127,789,225,0
393,face,0,330,333,459,496,0
394,face,1,813,281,935,431,0
394,face,2,711,127,789,225,0
394,face,0,330,333,458,497,0
395,face,1,813,281,934,430,0
395,face,2,711,126,789,225,0
395,face,0,330,334,459,497,0
396,face,1,813,281,934,430,0
396,face,2,710,126,789,225,0
396,face,0,330,334,458,497,0
397,face,1,812,281,934,431,0
397,face,2,710,126,789,225,0
397,face,0,330,334,458,497,0
398,face,1,813,280,934,432,0
398,face,2,710,126,788,224,0
398,face,0,330,334,458,497,0
399,face,1,813,281,933,433,0
399,face,2,710,126,788,224,0
399,face,0,330,334,458,497,0
400,face,1,812,281,933,432,0
400,face,2,710,126,788,224,0
400,face,0,330,334,458,497,0
401,face,1,810,281,932,432,0
401,face,2,710,126,788,224,0
401,face,0,330,334,459,497,0
402,face,1,809,280,930,433,0
402,face,2,709,126,787,224,0
402,face,0,330,334,459,497,0
403,face,1,807,280,928,435,0
403,face,2,709,126,787,224,0
403,face,0,330,334,459,497,0
404,face,1,805,280,923,433,0
404,face,2,709,126,787,224,0
404,face,0,330,334,459,497,0
405,face,1,803,279,921,434,0
405,face,2,708,127,789,226,0
405,face,0,330,334,459,496,0
406,face,1,801,279,919,435,0
406,face,2,708,127,788,226,0
406,face,0,330,334,459,496,0
407,face,1,799,279,917,436,0
407,face,2,708,127,788,226,0
407,face,0,331,334,459,496,0
408,face,1,798,280,916,434,0
408,face,2,708,127,788,226,0
408,face,0,331,334,459,496,0
409,face,1,794,281,913,434,0
409,face,2,708,127,788,226,0
409,face,0,331,333,459,496,0
410,face,1,793,281,911,434,0
410,face,2,708,127,788,226,0
410,face,0,331,333,459,496,0
411,face,1,792,281,910,434,0
411,face,2,708,127,788,226,0
411,face,0,331,333,459,496,0
412,face,1,791,281,909,435,0
412,face,2,708,127,788,226,0
412,face,0,331,333,459,496,0
413,face,1,790,282,908,440,0
413,face,2,707,127,788,226,0
413,face,0,331,333,459,496,0
414,face,1,789,283,907,445,0
414,face,2,707,127,788,226,0
414,face,0,331,333,459,497,0
415,face,1,788,283,907,442,0
415,face,2,707,127,788,226,0
415,face,0,331,333,459,497,0
416,face,1,787,282,907,441,0
416,face,2,707,127,788,226,0
416,face,0,331,333,459,497,0
417,face,1,787,283,908,442,0
417,face,2,707,127,788,226,0
417,face,0,331,333,459,497,0
418,face,1,788,283,910,444,0
418,face,2,707,127,788,226,0
418,face,0,331,333,459,497,0
419,face,1,791,286,910,448,0
419,face,2,707,127,788,225,0
419,face,0,331,333,459,497,0
420,face,1,791,286,912,449,0
420,face,2,707,127,788,225,0
420,face,0,331,333,459,497,0
421,face,1,793,287,911,449,0
421,face,2,707,127,788,225,0
421,face,0,332,333,459,496,0
422,face,1,795,287,914,446,0
422,face,2,707,127,788,225,0
422,face,0,331,333,459,496,0
423,face,1,797,285,916,440,0
423,face,2,707,127,787,225,0
423,face,0,332,333,459,496,0
424,face,1,800,284,920,438,0
424,face,2,706,127,788,225,0
424,face,0,332,331,459,495,0
425,face,1,802,283,923,435,0
425,face,2,706,127,787,225,0
425,face,0,332,331,458,494,0
426,face,1,805,282,927,434,0
426,face,2,706,127,787,225,0
426,face,0,332,331,459,495,0
427,face,1,807,279,931,431,0
427,face,2,706,127,786,224,0
427,face,0,332,330,459,495,0
428,face,1,810,278,936,430,0
428,face,2,705,127,786,225,0
428,face,0,333,330,459,494,0
429,face,1,815,277,939,431,0
429,face,2,705,127,785,225,0
429,face,0,333,329,459,494,0
430,face,1,818,276,942,432,0
430,face,2,705,127,785,226,0
430,face,0,333,329,460,494,0
431,face,1,819,277,942,432,0
431,face,2,704,127,785,226,0
431,face,0,333,328,460,494,0
432,face,1,821,278,943,432,0
432,face,2,704,127,785,227,0
432,face,0,333,328,460,494,0
433,face,1,822,279,945,432,0
433,face,2,704,127,784,227,0
433,face,0,333,328,461,494,0
434,face,1,824,278,946,434,0
434,face,2,704,127,784,227,0
434,face,0,334,327,461,494,0
435,face,1,825,278,947,434,0
435,face,2,704,126,784,227,0
435,face,0,334,327,461,494,0
436,face,1,825,279,947,431,0
436,face,2,704,126,784,227,0
436,face,0,334,327,461,494,0
437,face,1,826,279,947,428,0
437,face,2,704,126,784,227,0
437,face,0,334,326,461,494,0
438,face,1,827,278,949,427,0
438,face,2,704,125,784,227,0
438,face,0,335,326,461,494,0
439,face,1,828,278,951,428,0
439,face,2,705,126,784,227,0
439,face,0,334,326,461,494,0
440,face,1,828,278,951,428,0
440,face,2,705,126,785,227,0
440,face,0,334,326,461,494,0
441,face,1,829,278,951,428,0
441,face,2,705,125,785,227,0
441,face,0,334,326,461,494,0
442,face,1,828,277,952,429,0
442,face,2,705,125,784,225,0
442,face,0,334,326,461,494,0
443,face,1,828,278,951,429,0
443,face,2,705,125,786,226,0
443,face,0,334,326,461,495,0
444,face,1,827,278,950,429,0
444,face,2,706,124,786,225,0
444,face,0,334,326,461,495,0
445,face,1,827,278,949,429,0
445,face,2,706,124,786,225,0
445,face,0,334,326,461,495,0
446,face,1,826,279,948,429,0
446,face,2,706,124,786,225,0
446,face,0,334,326,461,495,0
447,face,1,826,278,948,429,0
447,face,2,706,124,786,225,0
447,face,0,334,326,461,495,0
448,face,1,825,278,947,430,0
448,face,2,706,125,786,224,0
448,face,0,334,326,461,494,0
449,face,1,824,277,947,430,0
449,face,2,706,124,787,224,0
449,face,0,334,325,462,494,0
450,face,1,823,277,947,430,0
450,face,2,706,123,787,224,0
450,face,0,334,325,462,494,0
451,face,1,823,278,946,430,0
451,face,2,706,123,786,223,0
451,face,0,334,325,462,494,0
452,face,1,823,278,946,429,0
452,face,2,706,123,786,223,0
452,face,0,334,325,462,494,0
453,face,1,822,279,946,429,0
453,face,2,706,123,786,222,0
453,face,0,333,324,462,494,0
454,face,1,822,279,945,429,0
454,face,2,705,122,786,222,0
454,face,0,333,324,461,493,0
455,face,1,822,279,945,429,0
455,face,2,705,122,786,222,0
455,face,0,333,324,461,493,0
456,face,1,822,279,945,428,0
456,face,2,704,122,785,222,0
456,face,0,333,324,461,493,0
457,face,1,822,279,945,428,0
457,face,2,704,122,784,222,0
457,face,0,333,324,461,493,0
458,face,1,822,278,945,428,0
458,face,2,702,122,784,222,0
458,face,0,333,324,461,493,0
459,face,1,822,278,945,428,0
459,face,2,700,120,782,219,0
459,face,0,333,323,461,492,0
460,face,1,822,278,945,427,0
460,face,2,699,119,780,219,0
460,face,0,333,323,461,492,0
461,face,1,823,278,945,427,0
461,face,2,697,119,778,218,0
461,face,0,333,323,461,492,0
462,face,1,823,278,945,427,0
462,face,2,695,119,775,218,0
462,face,0,333,323,461,492,0
463,face,1,823,278,944,427,0
463,face,2,693,118,774,216,0
463,face,0,333,323,461,492,0
464,face,1,822,277,944,426,0
464,face,2,690,118,770,217,0
464,face,0,333,323,461,492,0
465,face,1,821,275,942,425,0
465,face,2,690,118,771,216,0
465,face,0,333,323,460,492,0
466,face,1,821,272,940,422,0
466,face,2,689,117,771,216,0
466,face,0,333,323,460,492,0
467,face,1,822,268,941,421,0
467,face,2,689,117,770,216,0
467,face,0,333,323,460,492,0
468,face,1,823,267,941,420,0
468,face,2,689,117,769,217,0
468,face,0,332,323,460,492,0
469,face,1,824,266,941,419,0
469,face,2,689,117,769,217,0
469,face,0,332,323,460,492,0
470,face,1,824,268,941,420,0
470,face,2,690,117,770,215,0
470,face,0,332,324,460,492,0
471,face,1,823,267,942,421,0
471,face,2,690,117,770,216,0
471,face,0,333,324,460,492,0
472,face,1,823,268,941,421,0
472,face,2,690,116,770,216,0
472,face,0,333,325,460,492,0
473,face,1,824,268,942,420,0
473,face,2,691,116,771,215,0
473,face,0,333,325,460,492,0
474,face,1,825,267,943,415,0
474,face,2,694,116,774,215,0
474,face,0,333,326,460,493,0
475,face,1,828,268,944,411,0
475,face,2,694,116,775,215,0
475,face,0,333,326,460,493,0
476,face,1,830,266,948,410,0
476,face,2,695,116,776,216,0
476,face,0,333,327,460,493,0
477,face,1,831,266,947,408,0
477,face,2,697,117,778,216,0
477,face,0,333,327,460,493,0
478,face,1,831,266,947,408,0
478,face,2,699,116,777,217,0
478,face,0,333,327,460,493,0
479,face,1,830,266,949,410,0
479,face,2,700,116,778,219,0
479,face,0,333,328,460,493,0
480,face,1,828,266,947,415,0
480,face,2,701,116,779,219,0
480,face,0,333,328,460,493,0
481,face,1,828,268,947,418,0
481,face,2,701,117,780,220,0
481,face,0,333,329,460,494,0
482,face,1,827,269,945,417,0
482,face,2,702,118,781,220,0
482,face,0,333,329,461,494,0
483,face,1,828,270,945,417,0
483,face,2,704,118,783,218,0
483,face,0,333,329,460,494,0
484,face,1,826,270,944,417,0
484,face,2,707,119,785,219,0
484,face,0,333,329,460,494,0
485,face,1,826,271,942,419,0
485,face,2,708,119,786,220,0
485,face,0,333,330,460,494,0
486,face,1,822,271,938,420,0
486,face,2,709,119,788,221,0
486,face,0,333,330,460,494,0
487,face,1,818,271,933,418,0
487,face,2,710,119,789,221,0
487,face,0,334,330,460,494,0
488,face,1,807,268,924,417,0
488,face,2,711,120,790,221,0
488,face,0,334,331,460,494,0
489,face,1,783,268,899,423,0
489,face,2,713,120,794,222,0
489,face,0,333,332,461,495,0
490,face,1,773,270,887,428,0
490,face,2,714,120,794,222,0
490,face,0,333,333,461,496,0
491,face,1,762,273,875,431,0
491,face,2,714,120,794,221,0
491,face,0,333,333,461,496,0
492,face,1,759,274,868,434,0
492,face,2,715,120,795,221,0
492,face,0,333,333,461,496,0
493,face,1,756,275,862,436,0
493,face,2,715,120,795,221,0
493,face,0,333,333,460,497,0
494,face,1,748,280,852,437,0
494,face,2,716,120,795,221,0
494,face,0,333,334,460,497,0
495,face,1,742,280,848,437,0
495,face,2,716,120,796,222,0
495,face,0,333,334,460,497,0
496,face,1,740,280,845,437,0
496,face,2,716,120,796,222,0
496,face,0,333,334,460,497,0
497,face,1,737,281,842,438,0
497,face,2,717,120,796,223,0
497,face,0,333,334,460,497,0
498,face,1,733,281,837,437,0
498,face,2,717,120,796,223,0
498,face,0,333,334,460,497,0
499,face,1,729,286,832,442,0
499,face,2,717,120,797,224,0
499,face,0,333,335,460,497,0
500,face,1,729,288,829,446,0
500,face,2,717,120,797,224,0
500,face,0,333,335,460,497,0
501,face,1,728,290,826,449,0
501,face,2,717,120,797,224,0
501,face,0,333,335,460,497,0
502,face,1,726,293,825,454,0
502,face,2,716,120,797,224,0
502,face,0,333,334,460,497,0
503,face,1,725,293,822,457,0
503,face,2,716,121,796,224,0
503,face,0,333,333,461,496,0
504,face,1,721,297,821,455,0
504,face,2,715,122,795,225,0
504,face,0,333,332,460,495,0
505,face,1,721,297,821,453,0
505,face,2,713,123,794,226,0
505,face,0,334,331,460,494,0
506,face,1,722,297,821,452,0
506,face,2,711,123,791,226,0
506,face,0,334,331,460,494,0
507,face,1,722,298,821,451,0
507,face,2,710,123,789,225,0
507,face,0,333,332,461,495,0
508,face,1,721,297,822,451,0
508,face,2,709,124,788,225,0
508,face,0,334,332,461,495,0
509,face,1,723,298,822,451,0
509,face,2,705,124,785,224,0
509,face,0,334,333,461,496,0
510,face,1,723,298,822,452,0
510,face,2,704,124,783,223,0
510,face,0,334,333,461,496,0
511,face,1,724,297,822,452,0
511,face,2,702,124,782,225,0
511,face,0,334,333,461,496,0
512,face,1,725,298,824,452,0
512,face,2,699,124,780,225,0
512,face,0,334,333,461,496,0
513,face,1,725,299,825,452,0
513,face,2,699,124,780,225,0
513,face,0,334,333,461,496,0
514,face,1,727,298,829,453,0
514,face,2,696,124,777,225,0
514,face,0,334,333,462,496,0
515,face,1,728,296,833,451,0
515,face,2,694,124,775,225,0
515,face,0,334,333,461,496,0
516,face,1,732,294,840,448,0
516,face,2,693,124,773,224,0
516,face,0,334,333,461,496,0
517,face,1,735,293,847,445,0
517,face,2,692,123,772,222,0
517,face,0,334,333,461,496,0
518,face,1,740,288,856,443,0
518,face,2,690,122,771,222,0
518,face,0,334,333,461,496,0
519,face,1,751,284,870,442,0
519,face,2,690,121,770,221,0
519,face,0,334,333,461,496,0
520,face,1,757,284,874,440,0
520,face,2,689,121,770,220,0
520,face,0,334,333,461,496,0
521,face,1,761,283,880,439,0
521,face,2,689,121,770,220,0
521,face,0,334,333,460,496,0
522,face,1,765,283,883,438,0
522,face,2,689,121,770,220,0
522,face,0,334,332,460,496,0
523,face,1,768,285,887,439,0
523,face,2,690,121,769,219,0
523,face,0,333,333,460,496,0
524,face,1,774,284,894,445,0
524,face,2,690,121,770,220,0
524,face,0,333,333,460,496,0
525,face,1,778,286,900,447,0
525,face,2,691,121,771,219,0
525,face,0,333,333,460,496,0
526,face,1,781,286,903,445,0
526,face,2,692,121,772,219,0
526,face,0,333,333,460,496,0
527,face,1,785,284,906,439,0
527,face,2,691,121,772,219,0
527,face,0,333,333,460,497,0
528,face,1,789,281,910,432,0
528,face,2,692,120,772,219,0
528,face,0,333,334,460,497,0
529,face,1,794,269,917,425,0
529,face,2,693,119,773,218,0
529,face,0,332,334,459,497,0
530,face,1,796,265,920,422,0
530,face,2,694,119,774,218,0
530,face,0,332,334,459,497,0
531,face,1,800,266,921,419,0
531,face,2,695,119,774,218,0
531,face,0,332,334,459,497,0
532,face,1,800,266,922,419,0
532,face,2,696,119,775,219,0
532,face,0,332,334,459,497,0
533,face,1,800,269,923,423,0
533,face,2,696,119,775,219,0
533,face,0,332,334,459,497,0
534,face,1,801,283,926,438,0
534,face,2,696,119,776,219,0
534,face,0,331,334,459,497,0
535,face,1,801,288,929,448,0
535,face,2,696,119,777,220,0
535,face,0,331,334,459,497,0
536,face,1,803,296,931,456,0
536,face,2,696,119,777,220,0
536,face,0,331,335,459,498,0
537,face,1,804,303,931,464,0
537,face,2,697,119,777,220,0
537,face,0,331,335,459,498,0
538,face,1,804,304,930,473,0
538,face,2,697,119,777,220,0
538,face,0,331,335,459,498,0
539,face,1,807,300,933,466,0
539,face,2,698,119,778,220,0
539,face,0,333,335,459,497,0
540,face,1,805,294,934,457,0
540,face,2,698,119,778,220,0
540,face,0,333,335,460,498,0
541,face,1,807,289,935,452,0
541,face,2,699,119,779,220,0
541,face,0,333,335,460,497,0
542,face,1,807,285,936,447,0
542,face,2,700,120,779,219,0
542,face,0,333,335,460,497,0
543,face,1,807,283,935,441,0
543,face,2,700,120,780,219,0
543,face,0,333,335,460,497,0
544,face,1,805,278,931,435,0
544,face,2,701,118,780,220,0
544,face,0,333,335,460,498,0
545,face,1,805,280,930,436,0
545,face,2,702,118,781,220,0
545,face,0,333,335,460,497,0
546,face,1,804,281,930,439,0
546,face,2,702,118,781,220,0
546,face,0,333,335,459,498,0
547,face,1,802,283,931,442,0
547,face,2,703,118,782,220,0
547,face,0,332,335,459,498,0
548,face,1,802,285,931,445,0
548,face,2,704,119,783,219,0
548,face,0,332,335,459,498,0
549,face,1,800,286,927,446,0
549,face,2,705,118,785,218,0
549,face,0,332,335,459,498,0
550,face,1,799,286,924,445,0
550,face,2,705,118,785,219,0
550,face,0,332,335,459,498,0
551,face,1,798,286,922,444,0
551,face,2,706,118,786,219,0
551,face,0,332,335,459,498,0
552,face,1,798,285,920,441,0
552,face,2,708,119,786,218,0
552,face,0,332,335,459,498,0
553,face,1,798,284,920,438,0
553,face,2,709,118,787,218,0
553,face,0,332,335,459,498,0
554,face,1,798,278,919,432,0
554,face,2,710,118,789,217,0
554,face,0,332,335,460,498,0
555,face,1,799,277,919,431,0
555,face,2,711,118,790,218,0
555,face,0,332,335,459,498,0
556,face,1,799,278,918,430,0
556,face,2,711,118,790,217,0
556,face,0,332,335,460,498,0
557,face,1,799,278,919,430,0
557,face,2,712,118,792,218,0
557,face,0,332,335,459,498,0
558,face,1,800,278,920,430,0
558,face,2,713,118,793,218,0
558,face,0,331,335,459,498,0
559,face,1,804,279,925,428,0
559,face,2,714,116,793,218,0
559,face,0,330,335,459,498,0
560,face,1,804,278,926,426,0
560,face,2,715,116,794,218,0
560,face,0,330,335,459,498,0
561,face,1,805,277,926,427,0
561,face,2,715,116,794,218,0
561,face,0,330,335,458,498,0
562,face,1,806,278,927,426,0
562,face,2,715,116,794,218,0
562,face,0,330,335,458,498,0
563,face,1,808,278,929,424,0
563,face,2,716,116,795,218,0
563,face,0,330,334,458,497,0
564,face,1,813,276,933,422,0
564,face,2,716,116,795,219,0
564,face,0,329,334,458,497,0
565,face,1,815,274,934,422,0
565,face,2,717,116,795,219,0
565,face,0,330,334,458,497,0
566,face,1,815,274,935,424,0
566,face,2,717,118,796,218,0
566,face,0,330,334,458,497,0
567,face,1,815,273,934,424,0
567,face,2,717,118,796,219,0
567,face,0,329,334,458,497,0
568,face,1,815,272,933,427,0
568,face,2,717,118,796,218,0
568,face,0,329,334,458,497,0
569,face,1,816,274,929,427,0
569,face,2,718,118,796,218,0
569,face,0,329,334,458,497,0
570,face,1,817,276,928,427,0
570,face,2,718,118,797,219,0
570,face,0,329,334,458,497,0
571,face,1,814,276,926,427,0
571,face,2,718,118,797,219,0
571,face,0,329,333,458,496,0
572,face,1,811,275,925,429,0
572,face,2,718,118,797,219,0
572,face,0,329,333,458,496,0
573,face,1,810,276,925,430,0
573,face,2,718,118,797,219,0
573,face,0,329,332,457,496,0
574,face,1,810,277,925,429,0
574,face,2,718,118,797,219,0
574,face,0,329,332,457,496,0
575,face,1,807,276,925,426,0
575,face,2,718,118,797,219,0
575,face,0,329,332,457,496,0
576,face,1,809,276,925,424,0
576,face,2,718,118,796,219,0
576,face,0,329,332,457,496,0
577,face,1,808,272,926,423,0
577,face,2,718,118,796,219,0
577,face,0,329,333,457,496,0
578,face,1,809,270,928,422,0
578,face,2,717,118,796,219,0
578,face,0,329,334,457,496,0
579,face,1,808,268,928,420,0
579,face,2,717,118,796,219,0
579,face,0,329,334,458,497,0
580,face,1,808,266,928,418,0
580,face,2,717,117,795,220,0
580,face,0,329,335,458,497,0
581,face,1,809,266,929,417,0
581,face,2,717,117,795,220,0
581,face,0,329,335,458,497,0
582,face,1,811,266,930,416,0
582,face,2,717,117,795,220,0
582,face,0,329,335,458,497,0
583,face,1,813,266,932,415,0
